Qty,Value,Package,Parts,Description,AKIZUKI,DIGIKEY,MOUSER,NOT_COMPONENT,SEEED
3,5V,DFN80P410X410_8N,IC7/ IC8/ IC9,LDO with 4 pins,,296-19663-1-ND,595-TLV1117-50CDRJR,,
14,33/1005,C0402,R3/ R4/ R5/ R6/ R7/ R8/ R16/ R17/ R18/ R19/ R20/ R21/ R22/ R23,SMD resistor,,P33.0LCT-ND,,,301010609
6,15k/1005,C0402,R9/ R10/ R11/ R12/ R13/ R14,SMD resistor,,P15.0KLCT-ND,,,301010042
11,10K/1005,C0402,R24/ R25/ R31/ R32/ R33/ R34/ R37/ R41/ R45/ R46/ R47,SMD resistor,,P10.0KLCT-ND,,,301010047
1,1.5k/1005,C0402,R15,SMD resistor,,P1.50KLCT-ND,,,301010001
4,1K/1005,C0402,R27/ R28/ R29/ R30,SMD resistor,,P1.00KLCT-ND,,,301010006
6,0.1u/1005,C0402,C1/ C2/ C3/ C4/ C13/ C22,SMD CAPACITOR,,490-3261-1-ND,,,302010024
5,0.1u/1005,C0402,C18/ C19/ C20/ C21/ C23,SMD CAPACITOR,,490-3261-1-ND,,,302010024
4,MicroUSB,CON_USB_47589-0001MOLEX,CON1/ CON2/ CON3/ CON4,USB B CONNECTOR,,WM17143CT-ND,,,
1,100u/OS-CON,C_2.5PHI6.3_C6,C11,Chemical capacitor,,P16468CT-ND,,,
1,FSUSB74MPX,QFN16_0.5P3.0X3.0,IC2,4 to 1 USB switch,,FSUSB74MPXCT-ND,,,
1,OSC4_48M,CLOCK_2520,Q1,,,887-2327-1-ND,,,
3,100u/OS-CON,C_2.5PHI5_875105142005WURTH,C8/ C9/ C10,Chemical capacitor,,732-6394-1-ND,,,
3,USB-A,CON_USB_614104150121WURTH,CON5/ CON6/ CON7,USB B CONNECTOR,,732-5962-1-ND,,,
1,LPC812M101JDH16,SOT65P510X450X110-16N,U1,LPC81X microcontroller,,568-10436-5-ND,,,
8,4.7u/2012,CR_2125,C5/ C6/ C7/ C12/ C14/ C15/ C16/ C17,SMD CAPACITOR,,490-9962-1-ND,,,
1,BL,SW_TACTSW_FSM2JMTR,SW2,2P tact switch,,450-2146-1-ND,,,
1,GR,SW_TACTSW_FSM2JMTR,SW3,2P tact switch,,450-2146-1-ND,,,
1,RD,SW_TACTSW_FSM2JMTR,SW1,2P tact switch,,450-2146-1-ND,,,
1,YL,SW_TACTSW_FSM2JMTR,SW4,2P tact switch,,450-2146-1-ND,,,
2,TP,TP_4020,TP1/ TP2,test points,,36-5019CT-ND,,,
3,TPS2041C,IC_05_0.95_50MIL,IC3/ IC4/ IC5,power switch,,296-35520-1-ND,,,
1,3.3V,DFN80P410X410_8N,IC6,LDO with 4 pins,,296-32364-1-ND,,,
1,TUSB2036,QFP32_0.8P7.2X7.2,IC1,2/3-port USB hub IC,,296-27129-1-ND,,,
1,SN74LVC1G139DCUR,SOT65P315X290-8N,IC10,single 74 logic IC: 139,,296-18235-1-ND,,,
1,TSW-106-02-S-S-RA,TSW-106-02-S-S-RA,X1,THROUGH-HOLE HEADER,C-05336,952-2372-ND,,,320020019
1,BL,CHIPLED_0805,LED2,LED,I-06424,160-1643-1-ND,,,304090061
1,YL,CHIPLED_0805,LED4,LED,I-06420,160-1170-1-ND,,,304090039
1,GR,CHIPLED_0805,LED3,LED,I-06423,160-1169-1-ND,,,304090057
1,RD,CHIPLED_0805,LED1,LED,I-06419,160-1168-1-ND,,,304090046
2,TSW-102-02-S-S,TSW-102-02-S-S,X2/ X3,THROUGH-HOLE POST HEADER,,,,,320020016
1,,CON_DCJACK_C-1604,J1,DC JACK : 2.1 / 2.5 mm,C-01604,,,,
1,,TB111-2-2-U-1-1_P-01306,J2,,P-01306,,,,
1,,ICON_MINLAB_5.2MM,I1,,,,,YES,
4,,PCB_CORNER,P1/ P2/ P3/ P4,,,,,YES,
9,,R0402SHORT,R1/ R2/ R35/ R36/ R38/ R40/ R42/ R43/ R44,SMD resistor,,,,YES,
3,,TP06RECT,TP3/ TP4/ TP5,test points,,,,YES,
3,,FIDUCIAL,TP100/ TP101/ TP102,test points,,,,YES,
1,10k/1005,R0402SHORT,R39,SMD resistor,,,,YES,
1,OSHW,ICON_OSHW,ICON1,Silk icon of OSHW,,,,YES,
1,f9bc818,GIT-REVISION,GIT1,,,,,YES,
1,r0.4,ICON_REVISION2.0,ICON2,,,,,YES,
